"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Adames, Willy",642715,"SF","FF","4-Seam Fastball",0,0,"474",36.2,"128","0.23","0.434","0.327",14.7,10.9,11.4,"0.263","0.563","0.379",52
"Friedl, TJ",670770,"CIN","FF","4-Seam Fastball",1.5,7,"488",38.8,"124","0.343","0.505","0.42",5.8,5.6,6.9,"0.295","0.405","0.358",31.3
"Devers, Rafael",646240,"SF","FF","4-Seam Fastball",1,6,"617",42.3,"124","0.279","0.529","0.399",36,24.2,15.5,"0.287","0.589","0.421",59.5
"Perdomo, Geraldo",672695,"AZ","FF","4-Seam Fastball",0.9,6,"589",43.6,"119","0.253","0.432","0.361",8.7,8.4,6.9,"0.257","0.429","0.357",29.2
"Duran, Jarren",680776,"BOS","FF","4-Seam Fastball",0.4,2,"488",37,"117","0.265","0.471","0.356",26.7,25.6,23.3,"0.281","0.478","0.381",57.5
"Crawford, J.P.",641487,"SEA","FF","4-Seam Fastball",0.4,2,"522",40.3,"116","0.247","0.341","0.368",22.1,18.1,13.7,"0.248","0.367","0.379",27.7
"Lindor, Francisco",596019,"NYM","FF","4-Seam Fastball",-0.2,-1,"517",38.2,"116","0.237","0.443","0.345",17.3,13.8,11.3,"0.271","0.505","0.383",53.7
"Larnach, Trevor",663616,"MIN","FF","4-Seam Fastball",-0.4,-1,"357",31.5,"115","0.231","0.444","0.313",17.8,15.7,19.8,"0.302","0.529","0.369",45.1
"Happ, Ian",664023,"CHC","FF","4-Seam Fastball",-0.1,0,"531",41.7,"114","0.202","0.315","0.317",17.8,22.8,18.2,"0.217","0.349","0.331",45.5
"Tucker, Kyle",663656,"CHC","FF","4-Seam Fastball",2.2,9,"423",33.6,"113","0.256","0.5","0.404",13.2,9.7,11.3,"0.29","0.654","0.456",50.6
"Arraez, Luis",650333,"SD","FF","4-Seam Fastball",0.1,0,"430",39.7,"113","0.308","0.471","0.352",4.4,2.7,2.9,"0.256","0.312","0.274",14.6
"Flores, Wilmer",527038,"SF","FF","4-Seam Fastball",0.2,1,"421",34.2,"113","0.262","0.447","0.346",14.3,13.3,10.7,"0.23","0.371","0.296",25
"Edwards, Xavier",669364,"MIA","FF","4-Seam Fastball",-0.7,-3,"410",42.4,"112","0.28","0.355","0.346",8.5,13.4,15.5,"0.276","0.351","0.34",41.8
"Stott, Bryson",681082,"PHI","FF","4-Seam Fastball",0.1,0,"557",43.2,"111","0.281","0.458","0.37",16.9,18.9,11.6,"0.262","0.435","0.345",35.5
"Yastrzemski, Mike",573262,"SF","FF","4-Seam Fastball",-1.4,-6,"438",41.8,"111","0.204","0.306","0.27",22.7,27,24.2,"0.201","0.379","0.292",43.5
"Santana, Carlos",467793,"CLE","FF","4-Seam Fastball",-0.5,-2,"368",30.8,"110","0.235","0.316","0.301",16.4,11.8,12.9,"0.233","0.411","0.313",38.4
"Raleigh, Cal",663728,"SEA","FF","4-Seam Fastball",1.8,8,"436",33.6,"110","0.24","0.563","0.388",20.7,23.6,18.6,"0.246","0.549","0.38",47.1
"India, Jonathan",663697,"KC","FF","4-Seam Fastball",-0.8,-4,"429",34.7,"110","0.232","0.347","0.305",14.6,11.8,9.3,"0.292","0.491","0.382",41
"Butler, Lawrence",671732,"ATH","FF","4-Seam Fastball",1.6,6,"397",30.9,"108","0.298","0.532","0.397",27.9,23.1,20.7,"0.264","0.484","0.366",49.3
"Lee, Jung Hoo",808982,"SF","FF","4-Seam Fastball",-1.1,-5,"422",35.4,"108","0.237","0.34","0.296",7.3,9.3,8.9,"0.322","0.453","0.372",32.2
"Gurriel Jr., Lourdes",666971,"AZ","FF","4-Seam Fastball",-0.4,-2,"361",34.2,"108","0.247","0.392","0.313",11.9,9.3,10.2,"0.257","0.412","0.318",39.3
"Nootbaar, Lars",663457,"STL","FF","4-Seam Fastball",0.4,2,"425",31.6,"108","0.242","0.374","0.334",9.5,15.7,16.7,"0.268","0.47","0.374",54.1
"García, Adolis",666969,"TEX","FF","4-Seam Fastball",-0.1,0,"420",38.8,"106","0.234","0.372","0.303",29.1,25.5,18,"0.264","0.469","0.349",55.9
"McMahon, Ryan",641857,"COL","FF","4-Seam Fastball",1.9,9,"485",37.4,"106","0.287","0.586","0.42",24.4,18.9,12.3,"0.31","0.646","0.452",55.9
"Pasquantino, Vinnie",686469,"KC","FF","4-Seam Fastball",0.6,2,"405",34.4,"106","0.25","0.448","0.372",11.3,9.4,9.7,"0.284","0.542","0.382",46.5
"Carroll, Corbin",682998,"AZ","FF","4-Seam Fastball",3.8,14,"371",29.4,"104","0.344","0.828","0.507",26.8,27.9,27.9,"0.319","0.736","0.467",62.5
"Riley, Austin",663586,"ATL","FF","4-Seam Fastball",-0.5,-2,"476",35.8,"104","0.237","0.344","0.308",25.9,28.8,19.4,"0.243","0.406","0.321",50.8
"Lowe, Nathaniel",663993,"WSH","FF","4-Seam Fastball",-0.9,-5,"483",37.3,"104","0.231","0.341","0.297",26.1,32.7,22.7,"0.251","0.377","0.323",46.6
"Stowers, Kyle",669065,"MIA","FF","4-Seam Fastball",0.9,4,"396",39.6,"104","0.269","0.527","0.368",34.3,32.7,30.9,"0.285","0.619","0.414",55
"De La Cruz, Elly",682829,"CIN","FF","4-Seam Fastball",1.6,6,"397",32.1,"102","0.326","0.652","0.44",29.4,24.5,24,"0.287","0.663","0.425",64.2
"Frelick, Sal",686217,"MIL","FF","4-Seam Fastball",-0.1,-1,"373",33.2,"102","0.29","0.398","0.344",10.3,7.8,8.2,"0.288","0.384","0.326",29.4
"Semien, Marcus",543760,"TEX","FF","4-Seam Fastball",-1,-3,"328",27.3,"102","0.244","0.322","0.303",17.1,14.7,15.6,"0.25","0.393","0.321",38.2
"Bohm, Alec",664761,"PHI","FF","4-Seam Fastball",-0.5,-2,"357",33.1,"102","0.326","0.358","0.321",11.4,18.6,17.8,"0.301","0.427","0.345",53.8
"Paredes, Isaac",670623,"HOU","FF","4-Seam Fastball",1.9,7,"384",27.3,"101","0.302","0.581","0.415",11,15.8,12.7,"0.3","0.535","0.403",39.4
"Vargas, Miguel",678246,"CWS","FF","4-Seam Fastball",0.5,2,"461",36.3,"101","0.214","0.488","0.361",20.8,17.8,12.7,"0.215","0.431","0.343",43.9
"Schwarber, Kyle",656941,"PHI","FF","4-Seam Fastball",3,13,"424",29.7,"100","0.282","0.692","0.478",25.4,23,19.5,"0.299","0.75","0.493",67.3
"Bogaerts, Xander",593428,"SD","FF","4-Seam Fastball",-1.5,-5,"337",29.1,"100","0.224","0.271","0.282",10.2,9,14.1,"0.289","0.44","0.367",47.4
"Olson, Matt",621566,"ATL","FF","4-Seam Fastball",1.8,8,"463",32.8,"99","0.28","0.659","0.436",27,20.2,13.2,"0.308","0.724","0.469",61.9
"Suzuki, Seiya",673548,"CHC","FF","4-Seam Fastball",0.1,0,"419",32,"99","0.209","0.488","0.329",18.9,26.3,16.6,"0.288","0.576","0.394",59.7
"Bellinger, Cody",641355,"NYY","FF","4-Seam Fastball",0.6,2,"344",29.5,"99","0.25","0.56","0.381",17.4,16.2,16,"0.299","0.616","0.42",42.3
"Arozarena, Randy",668227,"SEA","FF","4-Seam Fastball",0.2,1,"426",32.3,"99","0.217","0.458","0.343",33.3,30.3,21.1,"0.267","0.558","0.412",68.5
"Rutschman, Adley",668939,"BAL","FF","4-Seam Fastball",0.6,2,"387",33.6,"99","0.241","0.434","0.356",12,14.1,12.8,"0.287","0.531","0.4",50
"Story, Trevor",596115,"BOS","FF","4-Seam Fastball",-2,-8,"405",35.1,"98","0.156","0.2","0.21",22.5,29.6,21.3,"0.195","0.334","0.263",45.9
"Turner, Trea",607208,"PHI","FF","4-Seam Fastball",0.8,3,"376",29.9,"98","0.329","0.529","0.405",16.9,18.4,17.1,"0.28","0.493","0.369",47.1
"Freeman, Freddie",518692,"LAD","FF","4-Seam Fastball",1.7,5,"323",31.1,"98","0.333","0.511","0.401",21.4,15.3,16.9,"0.336","0.593","0.419",46.7
"Betts, Mookie",605141,"LAD","FF","4-Seam Fastball",1.3,5,"398",34.5,"98","0.321","0.436","0.398",6.1,4.1,6.3,"0.362","0.545","0.444",36
"Arenado, Nolan",571448,"STL","FF","4-Seam Fastball",0.3,1,"310",29.1,"96","0.225","0.472","0.348",9.6,4.2,5.2,"0.258","0.478","0.34",35.3
"Albies, Ozzie",645277,"ATL","FF","4-Seam Fastball",-0.5,-2,"336",29.4,"96","0.171","0.317","0.297",22.5,19.8,21.8,"0.217","0.384","0.319",33.3
"Wilson, Jacob",805779,"ATH","SI","Sinker",0.5,2,"280",28.6,"95","0.344","0.444","0.368",2.9,3.2,7.1,"0.268","0.323","0.28",35.6
"Kwan, Steven",680757,"CLE","FF","4-Seam Fastball",-0.4,-2,"415",33.5,"95","0.266","0.405","0.355",5.4,4.2,3.9,"0.289","0.404","0.362",17.1
"Suárez, Eugenio",553993,"AZ","FF","4-Seam Fastball",1.2,5,"395",32.1,"95","0.25","0.607","0.397",28.3,27.4,21.3,"0.268","0.605","0.411",66.1
"Kepler, Max",596146,"PHI","FF","4-Seam Fastball",0.9,4,"394",38.2,"95","0.244","0.551","0.397",18.7,16.8,14.5,"0.261","0.59","0.417",58.1
"Schanuel, Nolan",694384,"LAA","FF","4-Seam Fastball",1.1,4,"399",33.1,"95","0.346","0.487","0.42",8.6,10.5,10.3,"0.276","0.409","0.363",30.4
"Ohtani, Shohei",660271,"LAD","FF","4-Seam Fastball",2.1,8,"379",27.9,"94","0.321","0.631","0.426",23.4,19.1,22,"0.34","0.766","0.488",71.6
"Langford, Wyatt",694671,"TEX","FF","4-Seam Fastball",0.8,3,"361",32.7,"93","0.241","0.506","0.372",25.7,24.7,19.8,"0.249","0.551","0.389",50
"Doyle, Brenton",686668,"COL","FF","4-Seam Fastball",-1.6,-6,"346",34.4,"93","0.165","0.282","0.247",26.6,30.1,23.1,"0.215","0.377","0.29",57.9
"Swanson, Dansby",621020,"CHC","FF","4-Seam Fastball",-1.2,-4,"337",27.1,"93","0.221","0.453","0.305",29.5,29,26.5,"0.274","0.611","0.39",62.9
"Castellanos, Nick",592206,"PHI","FF","4-Seam Fastball",0.8,2,"298",26.3,"92","0.318","0.506","0.372",21.1,26.1,24.5,"0.292","0.574","0.385",58.1
"Nimmo, Brandon",607043,"NYM","FF","4-Seam Fastball",-1,-5,"435",37.1,"92","0.225","0.412","0.311",19.8,16.3,11.8,"0.292","0.535","0.384",50.7
"Soto, Juan",665742,"NYM","FF","4-Seam Fastball",1.8,7,"414",28.9,"92","0.309","0.559","0.457",15.6,8.7,7,"0.368","0.764","0.527",72.1
"Pages, Andy",681624,"LAD","FF","4-Seam Fastball",1.9,7,"339",30.9,"91","0.313","0.563","0.404",16.1,15.4,12,"0.336","0.614","0.432",41.8
"Rooker, Brent",667670,"ATH","FF","4-Seam Fastball",-0.6,-2,"337",26.9,"91","0.183","0.354","0.274",19.5,28.6,24.5,"0.259","0.545","0.373",50
"Volpe, Anthony",683011,"NYY","FF","4-Seam Fastball",2.2,9,"392",31.8,"91","0.316","0.592","0.429",29.7,24.2,17.7,"0.283","0.532","0.401",61.8
"Naylor, Josh",647304,"AZ","FF","4-Seam Fastball",0.3,1,"276",27.2,"91","0.268","0.439","0.335",12.2,8.8,11.4,"0.282","0.432","0.343",42.7
"Crow-Armstrong, Pete",691718,"CHC","FF","4-Seam Fastball",0.7,3,"371",33.4,"91","0.212","0.529","0.328",29.7,34.1,23.8,"0.24","0.574","0.36",58.2
"Abreu, Wilyer",677800,"BOS","FF","4-Seam Fastball",-0.7,-3,"397",43.4,"91","0.175","0.375","0.271",24.5,29.7,20.1,"0.196","0.447","0.313",41.8
"McKinstry, Zach",656716,"DET","FF","4-Seam Fastball",0.1,0,"372",35.5,"91","0.308","0.462","0.376",16.1,17.6,13.9,"0.3","0.428","0.369",36.5
"Witt Jr., Bobby",677951,"KC","FF","4-Seam Fastball",0.4,2,"391",32.5,"91","0.286","0.524","0.362",25.5,27.5,19.2,"0.297","0.582","0.394",61.7
"Chourio, Jackson",694192,"MIL","FF","4-Seam Fastball",-0.2,-1,"363",31.3,"90","0.282","0.471","0.352",21.6,25.6,22.8,"0.251","0.386","0.296",46.8
"Guerrero Jr., Vladimir",665489,"TOR","FF","4-Seam Fastball",3.2,12,"361",29.8,"90","0.338","0.608","0.474",21.3,15.6,14.4,"0.374","0.651","0.482",61.7
"Busch, Michael",683737,"CHC","FF","4-Seam Fastball",-0.2,-1,"354",32.6,"90","0.241","0.434","0.328",11.3,22.2,17.4,"0.274","0.526","0.366",55.6
"Henderson, Gunnar",683002,"BAL","FF","4-Seam Fastball",1.1,4,"346",31.3,"89","0.337","0.506","0.402",23.5,19.1,19.3,"0.331","0.482","0.374",65.2
"Hoerner, Nico",663538,"CHC","FF","4-Seam Fastball",-0.4,-1,"310",30.2,"89","0.305","0.378","0.327",5,5.6,6.3,"0.295","0.386","0.319",41
"Walker, Christian",572233,"HOU","FF","4-Seam Fastball",-0.1,-1,"427",34.8,"89","0.215","0.405","0.312",28.7,33.7,21,"0.217","0.398","0.31",51
"Torres, Gleyber",650402,"DET","FF","4-Seam Fastball",1,3,"349",31,"88","0.324","0.459","0.397",19.6,13.6,11.1,"0.364","0.686","0.472",48.4
"Goodman, Hunter",696100,"COL","FF","4-Seam Fastball",-1,-3,"347",31.3,"88","0.205","0.398","0.28",27.8,29.5,20.5,"0.256","0.55","0.358",54.4
"Abrams, CJ",682928,"WSH","FF","4-Seam Fastball",1.1,4,"369",36.3,"88","0.289","0.487","0.403",17.5,9.1,9.8,"0.295","0.476","0.38",44.1
"Winn, Masyn",691026,"STL","FF","4-Seam Fastball",1.1,4,"376",32.3,"88","0.257","0.443","0.361",20.4,18.2,15,"0.249","0.428","0.352",40.4
"Hoskins, Rhys",656555,"MIL","FF","4-Seam Fastball",0.7,2,"314",26.2,"87","0.219","0.548","0.363",22.4,26.4,22.5,"0.228","0.518","0.366",57.7
"Steer, Spencer",668715,"CIN","FF","4-Seam Fastball",-1.1,-4,"381",34.9,"87","0.218","0.256","0.261",21.5,27.6,20.3,"0.207","0.294","0.265",37
"Turang, Brice",668930,"MIL","FF","4-Seam Fastball",-0.7,-3,"496",37.2,"87","0.254","0.352","0.34",19.5,27.6,15.7,"0.304","0.445","0.387",62.5
"Wood, James",695578,"WSH","FF","4-Seam Fastball",2.8,11,"383",26.7,"87","0.4","0.787","0.52",19.2,19.5,16.8,"0.402","0.854","0.543",71.2
"Donovan, Brendan",680977,"STL","FF","4-Seam Fastball",2,7,"339",29.9,"87","0.419","0.541","0.462",7.5,8,8.5,"0.324","0.5","0.405",38.8
"Wagaman, Eric",676572,"MIA","FF","4-Seam Fastball",-0.4,-1,"317",30,"87","0.24","0.453","0.325",22.5,20.7,20.2,"0.284","0.556","0.381",50
"Grisham, Trent",663757,"NYY","FF","4-Seam Fastball",1.8,6,"326",30.7,"87","0.27","0.581","0.428",17.3,16.1,17.1,"0.271","0.603","0.416",51.7
"Greene, Riley",682985,"DET","FF","4-Seam Fastball",1,4,"411",31.6,"86","0.267","0.507","0.375",27.7,31.4,19.7,"0.228","0.514","0.36",39.6
"Chapman, Matt",656305,"SF","FF","4-Seam Fastball",-0.4,-2,"435",38.1,"86","0.214","0.343","0.324",26,22.1,15.7,"0.284","0.47","0.392",47.1
"Ozuna, Marcell",542303,"ATL","FF","4-Seam Fastball",1.7,6,"369",27.4,"86","0.29","0.522","0.407",18.4,16.3,11.8,"0.307","0.652","0.455",66.1
"Smith, Josh",669701,"TEX","FF","4-Seam Fastball",-0.4,-1,"361",36.6,"86","0.28","0.32","0.33",14.5,15.1,12.1,"0.255","0.371","0.312",37.5
"Reynolds, Bryan",668804,"PIT","FF","4-Seam Fastball",-1.2,-4,"341",28,"86","0.241","0.38","0.294",19,27.9,25.8,"0.335","0.624","0.422",60.7
"Toglia, Michael",669911,"COL","FF","4-Seam Fastball",-2.1,-7,"311",34.5,"86","0.177","0.228","0.212",29.1,33.7,33,"0.247","0.374","0.295",35.3
"Contreras, William",661388,"MIL","FF","4-Seam Fastball",0.8,3,"373",31.4,"85","0.279","0.412","0.401",23.1,27.1,22.5,"0.234","0.434","0.366",44.4
"Machado, Manny",592518,"SD","FF","4-Seam Fastball",1.3,5,"376",30.5,"85","0.274","0.603","0.413",25.1,21.2,16.4,"0.319","0.702","0.466",78.2
"Sheets, Gavin",657757,"SD","FF","4-Seam Fastball",1.5,4,"287",26.2,"85","0.308","0.628","0.411",23.3,25.9,25.6,"0.265","0.542","0.37",59.6
"Perez, Salvador",521692,"KC","FF","4-Seam Fastball",-0.9,-3,"284",26.6,"85","0.227","0.307","0.288",24.2,22.4,23.5,"0.273","0.493","0.368",53.6
"Holliday, Jackson",702616,"BAL","FF","4-Seam Fastball",-0.2,-1,"333",33.2,"85","0.291","0.468","0.364",21.3,20,21.5,"0.317","0.58","0.401",54.8
"Goldschmidt, Paul",502671,"NYY","FF","4-Seam Fastball",0.4,1,"347",30,"84","0.289","0.474","0.357",15.8,9.5,8.8,"0.306","0.621","0.42",50
"Conforto, Michael",624424,"LAD","FF","4-Seam Fastball",-0.1,0,"349",34.1,"84","0.197","0.348","0.332",26.7,23.8,20,"0.275","0.498","0.408",54.3
"Ramos, Heliot",671218,"SF","FF","4-Seam Fastball",0.9,4,"449",34.7,"82","0.286","0.529","0.388",28.4,32.9,17.4,"0.253","0.46","0.352",54.5
"Rooker, Brent",667670,"ATH","SI","Sinker",1,2,"227",18.1,"82","0.364","0.455","0.391",8.8,7.3,17.1,"0.417","0.57","0.442",50.7
"Muncy, Max",571970,"LAD","FF","4-Seam Fastball",1.8,6,"350",29.2,"82","0.263","0.544","0.44",18.8,20.7,15.5,"0.243","0.527","0.431",63.4
"Contreras, Willson",575929,"STL","FF","4-Seam Fastball",1.1,3,"325",28.2,"82","0.254","0.429","0.374",24.8,25.6,20.8,"0.319","0.662","0.47",54.5
"Santander, Anthony",623993,"TOR","FF","4-Seam Fastball",-2.1,-8,"361",41.4,"81","0.153","0.222","0.214",26.7,30.9,23.6,"0.176","0.26","0.243",47.9
"Bichette, Bo",666182,"TOR","SI","Sinker",-0.2,0,"261",21.3,"81","0.273","0.416","0.323",11.6,14.8,22.2,"0.315","0.455","0.346",50
"Manzardo, Kyle",700932,"CLE","FF","4-Seam Fastball",0.6,2,"289",31.1,"81","0.203","0.42","0.32",25.8,24.7,20,"0.208","0.506","0.342",39.2
"Judge, Aaron",592450,"NYY","FF","4-Seam Fastball",4.5,15,"331",26.4,"81","0.403","0.986","0.589",31.1,25.9,20.8,"0.341","0.9","0.534",68.6
"Alonso, Pete",624413,"NYM","FF","4-Seam Fastball",0.2,1,"368",26.5,"81","0.243","0.529","0.365",29.2,33.3,21.8,"0.238","0.569","0.378",63.6
"Ward, Taylor",621493,"LAA","FF","4-Seam Fastball",-0.5,-2,"341",26.3,"81","0.211","0.474","0.302",19.6,22.2,17,"0.277","0.637","0.394",55.9
"Aranda, Jonathan",666018,"TB","FF","4-Seam Fastball",2.1,9,"425",36.7,"81","0.359","0.563","0.452",28.1,33.3,17.6,"0.258","0.465","0.396",55.3
"Meyers, Jake",676694,"HOU","FF","4-Seam Fastball",0,0,"265",27.8,"80","0.314","0.4","0.357",14.4,13.8,16.2,"0.299","0.47","0.371",48.3
"Rengifo, Luis",650859,"LAA","FF","4-Seam Fastball",-1.8,-5,"289",32.7,"80","0.208","0.333","0.256",16.7,15,13.6,"0.289","0.432","0.333",38.1
"Jones, Nolan",666134,"CLE","FF","4-Seam Fastball",-0.6,-2,"345",42.6,"80","0.221","0.338","0.301",19.5,23.8,17.6,"0.283","0.543","0.391",56
"McCutchen, Andrew",457705,"PIT","FF","4-Seam Fastball",-2.2,-6,"291",26.6,"80","0.181","0.292","0.255",19.1,16.3,15.1,"0.249","0.429","0.32",51.7
"Bell, Josh",605137,"WSH","FF","4-Seam Fastball",-0.2,-1,"299",31.2,"80","0.229","0.486","0.358",18.5,10,10.3,"0.302","0.566","0.409",51.6
"Torkelson, Spencer",679529,"DET","FF","4-Seam Fastball",3,9,"294",24.1,"80","0.333","0.636","0.451",18.6,16.3,13.8,"0.318","0.678","0.458",57.4
"McLain, Matt",680574,"CIN","FF","4-Seam Fastball",0.2,1,"350",32.6,"80","0.215","0.446","0.375",25.5,32.5,26.5,"0.241","0.497","0.379",60
"Garcia, Maikel",672580,"KC","FF","4-Seam Fastball",-0.5,-2,"324",28.6,"79","0.246","0.362","0.314",13.8,24.1,20.2,"0.274","0.408","0.339",49
"Wade Jr., LaMonte",664774,"LAA","FF","4-Seam Fastball",-1.2,-4,"343",43,"79","0.159","0.254","0.288",17.1,11.4,8.8,"0.23","0.369","0.341",30.9
"Trout, Mike",545361,"LAA","FF","4-Seam Fastball",2,7,"354",39.9,"79","0.284","0.582","0.415",27.8,25.3,18.7,"0.258","0.581","0.404",51.1
"Harris II, Michael",671739,"ATL","FF","4-Seam Fastball",-2.4,-8,"315",30.5,"79","0.224","0.329","0.259",18.7,21.5,18.9,"0.281","0.449","0.318",50
"O'Hearn, Ryan",656811,"BAL","FF","4-Seam Fastball",2.7,8,"306",31.6,"79","0.353","0.647","0.475",9.3,8.9,9.1,"0.4","0.708","0.501",54.1
"Mullins, Cedric",656775,"BAL","FF","4-Seam Fastball",1.1,4,"354",34,"78","0.29","0.681","0.437",21.6,23.1,17.1,"0.224","0.45","0.331",41.2
"Harper, Bryce",547180,"PHI","FF","4-Seam Fastball",2.5,8,"302",32,"78","0.267","0.55","0.425",30.5,20.5,21.3,"0.28","0.602","0.445",61.4
"Springer, George",543807,"TOR","FF","4-Seam Fastball",0,0,"303",27.5,"78","0.203","0.422","0.345",27.1,25.6,19.2,"0.258","0.566","0.409",54.5
"Wells, Austin",669224,"NYY","FF","4-Seam Fastball",2.1,6,"293",30,"78","0.262","0.585","0.377",25,25.6,19.6,"0.265","0.577","0.378",68
"Ozuna, Marcell",542303,"ATL","SI","Sinker",2.3,6,"263",19.5,"77","0.413","0.524","0.464",12.6,18.2,21.2,"0.334","0.488","0.416",51
"Castro, Willi",650489,"MIN","FF","4-Seam Fastball",3.2,11,"358",43.3,"76","0.29","0.581","0.428",26.5,26.3,17.9,"0.239","0.388","0.346",35.7
"Peña, Jeremy",665161,"HOU","FF","4-Seam Fastball",3.9,9,"231",20.8,"76","0.388","0.701","0.503",17.8,13.2,18.2,"0.342","0.629","0.445",57.9
"Naylor, Bo",666310,"CLE","FF","4-Seam Fastball",-1,-2,"252",29.9,"76","0.169","0.446","0.309",17.1,13.2,11.4,"0.226","0.536","0.363",35.7
"Polanco, Jorge",593871,"SEA","FF","4-Seam Fastball",-4.1,-9,"217",27,"76","0.153","0.25","0.201",12.3,6.6,9.3,"0.29","0.444","0.335",49.3
"Smith, Will",669257,"LAD","FF","4-Seam Fastball",0.8,3,"351",33.1,"76","0.279","0.459","0.382",21.2,22.4,14.5,"0.278","0.548","0.408",60
"Tatis Jr., Fernando",665487,"SD","FF","4-Seam Fastball",1.1,4,"320",26.4,"76","0.362","0.551","0.413",23.6,14.5,13.4,"0.339","0.614","0.434",69.5
"Beck, Jordan",687597,"COL","FF","4-Seam Fastball",1.1,4,"327",31.1,"76","0.284","0.522","0.384",27.2,32.9,22.9,"0.283","0.547","0.392",57.1
"Adell, Jo",666176,"LAA","FF","4-Seam Fastball",0.1,0,"257",29.6,"75","0.194","0.448","0.313",25.5,22.7,19.5,"0.293","0.647","0.426",50
"Narváez, Carlos",665966,"BOS","FF","4-Seam Fastball",0.9,3,"324",35,"75","0.277","0.477","0.381",29.9,32,20,"0.25","0.508","0.379",63.4
"Díaz, Yandy",650490,"TB","SI","Sinker",-1.3,-4,"289",25.1,"75","0.236","0.361","0.27",12.3,8,14,"0.297","0.487","0.343",52.2
"Cronenworth, Jake",630105,"SD","FF","4-Seam Fastball",-0.2,-1,"351",41.6,"75","0.196","0.286","0.336",12.6,12,8.8,"0.231","0.37","0.36",35.4
"Díaz, Yandy",650490,"TB","FF","4-Seam Fastball",3.6,11,"297",25.8,"75","0.348","0.758","0.481",18.4,13.3,11.2,"0.376","0.781","0.51",63.2
"France, Ty",664034,"MIN","SI","Sinker",0.8,2,"233",21,"74","0.318","0.348","0.368",13.8,8.1,9.2,"0.309","0.411","0.351",44.3
"Ortiz, Joey",687401,"MIL","FF","4-Seam Fastball",0.1,0,"302",31.3,"74","0.222","0.381","0.313",21,23,22.7,"0.225","0.342","0.299",43.8
"Edman, Tommy",669242,"LAD","FF","4-Seam Fastball",-0.2,0,"256",32,"74","0.258","0.424","0.336",18.7,17.6,18.3,"0.293","0.501","0.376",35.8
"Jeffers, Ryan",680777,"MIN","FF","4-Seam Fastball",1.1,3,"274",28.7,"73","0.306","0.468","0.389",15.6,12.3,11.7,"0.316","0.526","0.41",52.8
"Rodríguez, Julio",677594,"SEA","SI","Sinker",1,2,"202",17.9,"73","0.362","0.464","0.399",14.9,9.6,20,"0.332","0.433","0.352",46.8
"Rodríguez, Julio",677594,"SEA","FF","4-Seam Fastball",1.6,5,"292",25.9,"73","0.288","0.545","0.398",31.5,27.4,19.2,"0.295","0.606","0.409",60.9
"Yelich, Christian",592885,"MIL","FF","4-Seam Fastball",0.5,2,"349",28.7,"73","0.297","0.484","0.38",27.3,23.3,15.7,"0.288","0.442","0.36",59.6
"Heim, Jonah",641680,"TEX","FF","4-Seam Fastball",-2.3,-8,"341",42.8,"73","0.188","0.232","0.238",28.8,31.5,23.5,"0.205","0.312","0.248",30.4
"Realmuto, J.T.",592663,"PHI","FF","4-Seam Fastball",0.8,2,"294",29.5,"73","0.35","0.5","0.44",15.3,21.9,19,"0.318","0.535","0.423",54.5
"Buxton, Byron",621439,"MIN","FF","4-Seam Fastball",1.2,3,"262",27.7,"73","0.286","0.603","0.408",24.1,27.4,26,"0.24","0.538","0.369",61.4
"Carpenter, Kerry",681481,"DET","FF","4-Seam Fastball",-0.6,-2,"297",30.8,"72","0.221","0.456","0.31",23.5,18.1,17.1,"0.264","0.566","0.366",51.8
"Walls, Taylor",670764,"TB","FF","4-Seam Fastball",-1.9,-5,"277",34,"72","0.222","0.286","0.275",22.4,25,20,"0.169","0.261","0.229",34
"Bichette, Bo",666182,"TOR","SL","Slider",0.5,1,"182",14.8,"72","0.262","0.431","0.338",26,20.8,21.1,"0.309","0.5","0.379",49
"Bichette, Bo",666182,"TOR","FF","4-Seam Fastball",0.8,3,"377",30.7,"72","0.339","0.532","0.419",13.4,11.1,9.2,"0.342","0.555","0.425",55.6
"India, Jonathan",663697,"KC","SI","Sinker",-0.5,-1,"238",19.3,"71","0.254","0.288","0.318",16,11.3,16.3,"0.278","0.395","0.358",43.1
"Cruz, Oneil",665833,"PIT","FF","4-Seam Fastball",1.4,3,"247",20.6,"71","0.241","0.621","0.421",21.2,28.2,29.4,"0.315","0.729","0.489",79.5
"Hayes, Ke'Bryan",663647,"PIT","FF","4-Seam Fastball",-2.8,-9,"329",31.5,"71","0.149","0.209","0.186",19.9,26.8,19.6,"0.199","0.333","0.253",50
"Peña, Jeremy",665161,"HOU","SI","Sinker",1.8,5,"252",22.7,"71","0.375","0.5","0.425",7.9,11.3,17,"0.335","0.472","0.382",51.8
"Lowe, Brandon",664040,"TB","FF","4-Seam Fastball",2.5,7,"304",27.6,"71","0.29","0.565","0.417",33.3,33.8,23.8,"0.239","0.543","0.374",63.2
"Allen, Nick",669397,"ATL","FF","4-Seam Fastball",-1,-3,"292",35.6,"71","0.246","0.246","0.3",17.5,21.1,17.4,"0.201","0.241","0.276",22.7
